"states_name","states_active_ratio","states_discharged_ratio","states_death_ratio"
"Maharashtra","2.81%","95.45%","1.74%"
"Karnataka","7.90%","90.92%","1.18%"
"Kerala","5.22%","94.39%","0.39%"
"Tamil Nadu","8.91%","89.86%","1.23%"
"Andhra Pradesh","5.84%","93.50%","0.66%"
"Uttar Pradesh","0.76%","97.97%","1.27%"
"West Bengal","1.02%","97.83%","1.15%"
"Delhi","0.32%","97.96%","1.73%"
"Chhattisgarh","1.84%","96.81%","1.35%"
"Rajasthan","1.25%","97.83%","0.92%"
"Odisha","7.62%","92.00%","0.38%"
"Gujarat","1.67%","97.11%","1.22%"
"Madhya Pradesh","0.90%","98.03%","1.07%"
"Haryana","0.93%","97.92%","1.16%"
"Bihar","0.63%","98.05%","1.32%"
"Telengana","4.07%","95.35%","0.57%"
"Punjab","2.97%","94.41%","2.62%"
"Assam","11.17%","87.99%","0.85%"
"Jharkhand","1.40%","97.12%","1.48%"
"Uttarakhand","2.76%","95.20%","2.04%"
"Jammu and Kashmir","6.54%","92.11%","1.36%"
"Himachal Pradesh","3.39%","94.91%","1.70%"
"Goa","3.60%","94.61%","1.79%"
"Puducherry","6.19%","92.32%","1.49%"
"Chandigarh","1.07%","97.65%","1.28%"
"Tripura","10.54%","88.43%","1.03%"
"Manipur","16.23%","82.18%","1.60%"
"Meghalaya","12.13%","86.14%","1.74%"
"Arunachal Pradesh","10.81%","88.76%","0.42%"
"Nagaland","16.75%","81.37%","1.87%"
"Ladakh","4.77%","94.22%","1.01%"
"Sikkim","21.91%","76.52%","1.56%"
"Mizoram","24.67%","74.93%","0.40%"
"Dadra and Nagar Haveli and Daman and Diu","1.31%","98.65%","0.04%"
"Lakshadweep","8.74%","90.79%","0.47%"
"Andaman and Nicobar","1.27%","96.99%","1.74%"
